city,timestamp,temperature,season
New York,2011-10-14,20.3067137594009,autumn
New York,2011-10-15,4.574928813882554,autumn
New York,2011-10-16,12.357664674954165,autumn
New York,2011-10-17,17.230978208736442,autumn
New York,2011-10-18,3.2042760322272645,autumn
New York,2011-10-19,12.049099528967659,autumn
New York,2011-10-20,19.27383530331924,autumn
New York,2011-10-21,15.53449631781242,autumn
New York,2011-10-22,14.011851850447957,autumn
New York,2011-10-23,16.114566936876937,autumn
New York,2011-10-24,16.708299362663187,autumn
New York,2011-10-25,11.668632992318411,autumn
New York,2011-10-26,11.561905861715795,autumn
New York,2011-10-27,14.04767034353999,autumn
New York,2011-10-28,15.555613104134647,autumn
New York,2011-10-29,12.6753140954353,autumn
New York,2011-10-30,18.49527642995733,autumn
New York,2011-10-31,12.331904031893071,autumn
New York,2011-11-01,12.16728428519714,autumn
New York,2011-11-02,19.9095960968722,autumn
New York,2011-11-03,11.78753333835289,autumn
New York,2011-11-04,6.984218478869616,autumn
New York,2011-11-05,15.239191660063184,autumn
New York,2011-11-06,18.232912277029023,autumn
New York,2011-11-07,12.042103051693212,autumn
New York,2011-11-08,16.870040833542753,autumn
New York,2011-11-09,22.70270115022436,autumn
New York,2011-11-10,23.314370426055937,autumn
New York,2011-11-11,11.878207142817704,autumn
New York,2011-11-12,27.724622326360084,autumn
New York,2011-11-13,13.874389346145625,autumn
New York,2011-11-14,24.799414786140716,autumn
New York,2011-11-15,12.98911354962453,autumn
New York,2011-11-16,15.758391648965672,autumn
New York,2011-11-17,14.483314783051867,autumn
New York,2011-11-18,17.704617929943833,autumn
New York,2011-11-19,7.827027882631241,autumn
New York,2011-11-20,17.590479259443786,autumn
New York,2011-11-21,19.40229559120477,autumn
New York,2011-11-22,16.592100100376385,autumn
New York,2011-11-23,14.904045462696455,autumn
New York,2011-11-24,10.549083644755855,autumn
New York,2011-11-25,10.874782350712287,autumn
New York,2011-11-26,13.521252728386862,autumn
New York,2011-11-27,3.2585275530801283,autumn
New York,2011-11-28,13.292485343290757,autumn
New York,2011-11-29,20.698064439124053,autumn
New York,2011-11-30,14.983656829982408,autumn
New York,2011-12-01,3.768807317369336,winter
New York,2011-12-02,-7.379731992424691,winter
New York,2011-12-03,2.178114950055616,winter
New York,2011-12-04,3.127854429634507,winter
New York,2011-12-05,-1.7276403089420218,winter
New York,2011-12-06,5.98086864480949,winter
New York,2011-12-07,-3.030205328420328,winter
New York,2011-12-08,1.1459498199044735,winter
New York,2011-12-09,-0.1265542543957791,winter
New York,2011-12-10,5.74709796743009,winter
New York,2011-12-11,1.4747426308204208,winter
New York,2011-12-12,-7.0234132617998934,winter
New York,2011-12-13,3.255512443668858,winter
New York,2011-12-14,-3.66877335904545,winter
New York,2011-12-15,3.068221312983641,winter
New York,2011-12-16,-4.391404836978763,winter
New York,2011-12-17,2.9418162629053213,winter
New York,2011-12-18,3.889196964454171,winter
New York,2011-12-19,2.0657228949711612,winter
New York,2011-12-20,4.402512117577503,winter
New York,2011-12-21,-0.579152619115095,winter
New York,2011-12-22,-3.323108120829077,winter
New York,2011-12-23,-3.757612391974334,winter
New York,2011-12-24,2.8231129671264226,winter
New York,2011-12-25,-3.605097941938942,winter
New York,2011-12-26,7.503187763040007,winter
New York,2011-12-27,3.1601317068347914,winter
New York,2011-12-28,0.9648922822514259,winter
New York,2011-12-29,1.5940711884395795,winter
New York,2011-12-30,1.020173341850422,winter
New York,2011-12-31,-1.18223922448425,winter
New York,2012-01-01,-4.338322975696736,winter
New York,2012-01-02,-1.6945746544283193,winter
New York,2012-01-03,2.427931009457653,winter
New York,2012-01-04,0.6458351161966157,winter
New York,2012-01-05,1.1365111609115743,winter
New York,2012-01-06,1.1497741773475951,winter
New York,2012-01-07,1.7322524290158359,winter
New York,2012-01-08,-1.7359849050939866,winter
New York,2012-01-09,-3.98832736321503,winter
New York,2012-01-10,-1.039983910831067,winter
New York,2012-01-11,-3.839367830739928,winter
New York,2012-01-12,-8.416855351425966,winter
New York,2012-01-13,3.4116488372381197,winter
New York,2012-01-14,-5.309907254362082,winter
New York,2012-01-15,4.101440857335089,winter
New York,2012-01-16,0.6477171794486989,winter
New York,2012-01-17,-0.46070338511372266,winter
New York,2012-01-18,-4.009153760688803,winter
New York,2012-01-19,3.9409963918060504,winter
New York,2012-01-20,-5.301021491956169,winter
New York,2012-01-21,-0.11516893481424997,winter
New York,2012-01-22,4.893613307425313,winter
New York,2012-01-23,2.7476394629671126,winter
New York,2012-01-24,-3.897232571341751,winter
New York,2012-01-25,-3.5349254944314485,winter
New York,2012-01-26,5.420410238786405,winter
New York,2012-01-27,0.9570251970564808,winter
New York,2012-01-28,1.9117665949299587,winter
New York,2012-01-29,-2.1845086885702845,winter
New York,2012-01-30,-0.18500614845677427,winter
New York,2012-01-31,3.7180296514931777,winter
New York,2012-02-01,-4.561093122748128,winter
New York,2012-02-02,1.3914363034460346,winter
New York,2012-02-03,5.683651253610811,winter
New York,2012-02-04,-0.6246460783476346,winter
New York,2012-02-05,3.233849466023227,winter
New York,2012-02-06,-1.298431539857154,winter
New York,2012-02-07,1.0549951283438999,winter
New York,2012-02-08,-5.5214341055980505,winter
New York,2012-02-09,1.5155636447947975,winter
New York,2012-02-10,-2.6969287862503215,winter
New York,2012-02-11,5.863384358412595,winter
New York,2012-02-12,-0.5285960645830139,winter
New York,2012-02-13,2.5762874763883987,winter
New York,2012-02-14,1.126822200923263,winter
New York,2012-02-15,-2.768367347813591,winter
New York,2012-02-16,-3.4279720968814784,winter
New York,2012-02-17,-3.288128132275471,winter
New York,2012-02-18,8.523243987373041,winter
New York,2012-02-19,5.294468141260754,winter
New York,2012-02-20,-0.8583286908497891,winter
New York,2012-02-21,4.599673178556793,winter
New York,2012-02-22,2.3758861441446313,winter
New York,2012-02-23,4.96498565549845,winter
New York,2012-02-24,1.1620451431616876,winter
New York,2012-02-25,-3.445221388137127,winter
New York,2012-02-26,-6.027262780423542,winter
New York,2012-02-27,-0.16365527268195496,winter
New York,2012-02-28,12.470161903495569,winter
New York,2012-02-29,-4.164370837028478,winter
New York,2012-03-01,18.324932813861253,spring
New York,2012-03-02,22.588734506901545,spring
New York,2012-03-03,7.268684287596852,spring
New York,2012-03-04,5.951608644185206,spring
New York,2012-03-05,11.586015328565873,spring
New York,2012-03-06,6.135706940601015,spring
New York,2012-03-07,8.7234503475477,spring
New York,2012-03-08,11.186207787677644,spring
New York,2012-03-09,15.30286049352349,spring
New York,2012-03-10,16.54289872878452,spring
New York,2012-03-11,1.4129570522610386,spring
New York,2012-03-12,4.025674944811078,spring
New York,2012-03-13,14.094079679840759,spring
New York,2012-03-14,9.043515235511657,spring
New York,2012-03-15,6.388383469903804,spring
New York,2012-03-16,16.81457574841891,spring
New York,2012-03-17,2.2660832716294275,spring
New York,2012-03-18,8.385075494404981,spring
New York,2012-03-19,6.266878486644501,spring
New York,2012-03-20,10.082619948425199,spring
New York,2012-03-21,13.247465109806418,spring
New York,2012-03-22,12.206369460544483,spring
New York,2012-03-23,14.007920390678889,spring
New York,2012-03-24,11.785198816943801,spring
New York,2012-03-25,15.359629370618329,spring
New York,2012-03-26,8.184674830278114,spring
New York,2012-03-27,14.673497961029952,spring
New York,2012-03-28,8.886126671435262,spring
New York,2012-03-29,10.071447704856562,spring
New York,2012-03-30,13.75127646212823,spring
New York,2012-03-31,8.848817487438998,spring
New York,2012-04-01,19.015782195502112,spring
New York,2012-04-02,11.80796938471489,spring
New York,2012-04-03,10.840114922000424,spring
New York,2012-04-04,12.658980598043147,spring
New York,2012-04-05,11.19095965413454,spring
New York,2012-04-06,6.4156499654091,spring
New York,2012-04-07,15.618246079065083,spring
New York,2012-04-08,14.483655303130131,spring
New York,2012-04-09,10.42209313601961,spring
New York,2012-04-10,13.823484461566181,spring
New York,2012-04-11,7.81184648455923,spring
New York,2012-04-12,1.0143352214784969,spring
New York,2012-04-13,12.855540019748053,spring
New York,2012-04-14,13.675093752649591,spring
New York,2012-04-15,13.830889378692689,spring
New York,2012-04-16,8.152348047716014,spring
New York,2012-04-17,10.168577204252951,spring
New York,2012-04-18,-1.5720660861964184,spring
New York,2012-04-19,13.340115076698924,spring
New York,2012-04-20,9.49483013737323,spring
New York,2012-04-21,8.855033537892712,spring
New York,2012-04-22,2.005786970590422,spring
New York,2012-04-23,0.8401637374545405,spring
New York,2012-04-24,12.553496036309761,spring
New York,2012-04-25,8.716237227073124,spring
New York,2012-04-26,2.9748934521293924,spring
New York,2012-04-27,13.275087857301727,spring
New York,2012-04-28,12.721495362429865,spring
New York,2012-04-29,12.77987315622374,spring
New York,2012-04-30,24.222167159143716,spring
New York,2012-05-01,9.0420381815,spring
New York,2012-05-02,8.288208054574495,spring
New York,2012-05-03,9.011017779705426,spring
New York,2012-05-04,13.39927093454671,spring
New York,2012-05-05,10.358184936659924,spring
New York,2012-05-06,13.060660897739325,spring
New York,2012-05-07,14.929134455746166,spring
New York,2012-05-08,8.425151611177789,spring
New York,2012-05-09,11.697635803704557,spring
New York,2012-05-10,4.192155142324591,spring
New York,2012-05-11,-2.7133142315680576,spring
New York,2012-05-12,8.348148788051631,spring
New York,2012-05-13,17.8129216169578,spring
New York,2012-05-14,9.632149376458326,spring
New York,2012-05-15,9.122280088071147,spring
New York,2012-05-16,13.04499367915332,spring
New York,2012-05-17,3.838908954406337,spring
New York,2012-05-18,11.122583711433172,spring
New York,2012-05-19,11.080827719725521,spring
New York,2012-05-20,17.475391471450358,spring
New York,2012-05-21,11.795301214307548,spring
New York,2012-05-22,16.342714600026092,spring
New York,2012-05-23,6.019200057461868,spring
New York,2012-05-24,12.131541346993833,spring
New York,2012-05-25,6.7718183731604995,spring
New York,2012-05-26,15.001021461550454,spring
New York,2012-05-27,6.0983556654692705,spring
New York,2012-05-28,7.489410366671875,spring
New York,2012-05-29,14.427779522009322,spring
New York,2012-05-30,-0.37869644386282175,spring
New York,2012-05-31,5.187260119391749,spring
New York,2012-06-01,31.341431584010042,summer
New York,2012-06-02,35.11459379196904,summer
New York,2012-06-03,21.339111899325708,summer
New York,2012-06-04,22.43095634339804,summer
New York,2012-06-05,24.19349862748876,summer
New York,2012-06-06,25.048973096307456,summer
New York,2012-06-07,29.405653620206845,summer
New York,2012-06-08,35.47795508729596,summer
New York,2012-06-09,23.19830266924506,summer
New York,2012-06-10,25.020138403132744,summer
New York,2012-06-11,26.206202254733043,summer
New York,2012-06-12,22.441524769468693,summer
New York,2012-06-13,27.0911063075686,summer
New York,2012-06-14,33.27563746097324,summer
New York,2012-06-15,22.291671366610654,summer
New York,2012-06-16,24.563945996957713,summer
New York,2012-06-17,20.028038613619174,summer
New York,2012-06-18,27.144794899124,summer
New York,2012-06-19,23.46708621802317,summer
New York,2012-06-20,28.98729335291931,summer
New York,2012-06-21,26.722051707637945,summer
New York,2012-06-22,20.003858276658818,summer
New York,2012-06-23,16.972907789670302,summer
New York,2012-06-24,26.144117738908786,summer
New York,2012-06-25,25.101556687139265,summer
New York,2012-06-26,26.399566680894413,summer
New York,2012-06-27,24.4948653156382,summer
New York,2012-06-28,26.828246849574658,summer
New York,2012-06-29,29.095597522558567,summer
New York,2012-06-30,23.999527465178787,summer
New York,2012-07-01,26.797095105648737,summer
New York,2012-07-02,16.936515981972676,summer
New York,2012-07-03,23.91175954921993,summer
New York,2012-07-04,28.921225530557443,summer
New York,2012-07-05,30.30016920812512,summer
New York,2012-07-06,23.821392374781762,summer
New York,2012-07-07,21.98412319159474,summer
New York,2012-07-08,19.18305815231703,summer
New York,2012-07-09,21.143079656747155,summer
New York,2012-07-10,19.374359462149016,summer
New York,2012-07-11,36.960981808089926,summer
New York,2012-07-12,27.040207937339137,summer
New York,2012-07-13,17.668982737712597,summer
New York,2012-07-14,23.409881949378565,summer
New York,2012-07-15,19.519785166506804,summer
New York,2012-07-16,25.341426009724405,summer
New York,2012-07-17,20.34602039982814,summer
New York,2012-07-18,27.45380499559414,summer
New York,2012-07-19,22.72055359771222,summer
New York,2012-07-20,25.962698270464013,summer
New York,2012-07-21,24.834901195927717,summer
New York,2012-07-22,22.142145135787423,summer
New York,2012-07-23,25.519474257157214,summer
New York,2012-07-24,16.15411689465047,summer
New York,2012-07-25,22.116487340263095,summer
New York,2012-07-26,23.628760845099837,summer
New York,2012-07-27,29.243395915009813,summer
New York,2012-07-28,27.19872635955261,summer
New York,2012-07-29,28.20901656775398,summer
New York,2012-07-30,27.558849982224864,summer
New York,2012-07-31,31.80826751695928,summer
New York,2012-08-01,21.499027529053166,summer
New York,2012-08-02,20.974723707016903,summer
New York,2012-08-03,26.674897504099555,summer
New York,2012-08-04,24.115818976742833,summer
New York,2012-08-05,35.00304090945268,summer
New York,2012-08-06,22.67655003013506,summer
New York,2012-08-07,22.808887193153623,summer
New York,2012-08-08,23.988438697412747,summer
New York,2012-08-09,27.53498536091167,summer
New York,2012-08-10,30.245620772431387,summer
New York,2012-08-11,22.71768709240871,summer
New York,2012-08-12,21.905632255847483,summer
New York,2012-08-13,24.82661835857233,summer
New York,2012-08-14,26.034032023054937,summer
New York,2012-08-15,21.83219506086504,summer
New York,2012-08-16,20.35901296864014,summer
New York,2012-08-17,26.24660928184826,summer
New York,2012-08-18,22.917116853492196,summer
New York,2012-08-19,18.718008434728226,summer
New York,2012-08-20,18.823704157986338,summer
New York,2012-08-21,16.93796056152767,summer
New York,2012-08-22,27.623131691523593,summer
